id1,id2
9577,12564
9320,12347
9577,12347
12347,12564
4157,9322
2775,9324
9325,13180
7517,9326
9329,9467
9331,9351
4581,9335
2192,9336
9337,9545
9342,12489
9258,9344
3849,9345
4248,9346
9347,9434
9348,9434
9347,9348
9349,9437
74,9350
9312,9352
172,9354
2987,9355
3272,9357
8016,9359
4187,9362
4312,9365
9367,10421
7776,9369
4067,9374
9376,14125
9376,14107
14107,14125
4333,9377
237,9378
1831,9379
4922,9381
9384,12404
3804,9385
3748,9386
57,9387
4417,9388
4417,9418
4142,9392
9186,9393
9394,11740
1862,9395
4166,9396
544,9398
9399,9955
1485,9401
1485,10174
215,9404
4246,9405
9410,10746
9411,13569
2658,9411
2658,13569
3842,9412
3842,10397
2164,9413
2164,12266
4147,9414
9388,9418
9422,12184
9423,12492
9423,10466
10466,12492
9423,10409
10409,10466
10409,12492
6096,9423
6096,10409
6096,10466
6096,12492
9424,11179
1788,9426
1788,13343
4377,9427
7789,9431
4284,9433
9436,9541
9436,12757
9541,12757
3889,9436
3889,9541
3889,12757
8,9440
4238,9445
9446,12811
9533,12811
12144,12811
9446,12496
9533,12496
12144,12496
12496,12811
9447,13332
3788,9449
4443,9450
7369,9451
8153,9453
9454,13219
9458,13081
7293,9458
7293,13081
1903,9460
9476,13713
9476,12802
12802,13713
181,9480
3983,9483
9486,9567
4218,9486
4218,9567
4391,9488
3970,9490
4568,9495
4114,9496
9501,9529
9529,9544
9501,9550
9529,9550
9544,9550
9502,12900
4426,9503
9504,9625
5494,9504
5494,9625
2110,9506
9508,12620
4077,9508
4077,12620
2122,9509
2122,12724
185,9510
2182,9511
4129,9512
8632,9513
3774,9517
418,9519
1691,9523
9524,12804
9525,12582
12582,13966
9525,13917
12582,13917
13917,13966
9525,13864
12582,13864
13864,13917
13864,13966
9303,9526
2117,9530
9446,9533
9446,12144
3460,9534
3801,9535
9538,13092
3954,9539
9501,9544
9546,9612
4028,9546
4028,9612
4299,9547
9551,13198
9456,9556
5518,9557
9558,10667
109,9562
9333,9566
22,9568
9569,11175
3657,9569
3657,11175
9572,12503
9214,9575
927,9576
9320,9577
9580,11422
9580,11400
11400,11422
4040,9580
4040,11400
4040,11422
9581,13097
9581,13480
13097,13480
4132,9581
4132,13097
4132,13480
4374,9582
9584,11903
4033,9584
4033,11903
170,9590
2258,9591
9592,13308
2194,9594
4311,9598
946,9601
3936,9602
9605,13040
5649,9611
3870,9613
2147,9616
5105,9618
2926,9621
131,9622
9623,9950
8055,9624
9634,11444
9634,11448
11444,11448
9637,13078
200,9637
200,13078
9638,11450
795,9638
795,11450
3897,9642
4061,9643
4863,9644
117,9646
2677,9647
2626,9648
886,9649
2623,9650
9627,9651
2668,9655
3121,9656
2598,9659
9660,9706
9664,10292
9661,9667
5847,9670
9671,13615
10102,13615
9674,9876
9876,13423
9675,10036
9677,10029
9677,10228
10029,10228
2649,9686
9689,10054
8280,9690
8280,10176
9692,10331
9693,9990
9695,9707
9707,9715
9707,9746
9707,11912
9707,12514
9707,12733
9707,13212
7948,9697
8748,9704
9708,9730
6549,9708
6549,9730
9714,10835
9695,9715
9695,9746
9695,11912
9695,12514
9695,12733
9695,13212
9718,10327
9680,9720
9721,13031
9195,9724
9725,10339
9726,10322
9702,9729
2346,9733
2644,9738
9741,10098
9744,12137
9746,12733
11912,12733
12514,12733
12733,13212
9715,9746
9715,11912
9715,12514
9715,12733
9715,13212
9696,9747
2689,9752
9753,9803
1667,9753
1667,9803
9754,9757
9756,9757
9757,9781
9754,9795
9756,9795
9757,9795
9781,9795
9754,9756
9754,9781
4397,9758
1657,9759
9760,13315
9762,9763
9763,12794
6069,9764
195,9767
9769,9800
2333,9769
2333,9800
2329,9771
9775,12096
9777,9938
1659,9778
9756,9781
2970,9784
9785,9932
9782,9788
9789,9927
6296,9790
7138,9791
9766,9792
2344,9793
1658,9794
3219,9796
3204,9801
2532,9805
3687,9810
9812,11066
9817,10454
8543,9818
9819,12746
9825,12746
8752,9819
8752,9825
8752,12746
9130,9820
4525,9821
8475,9824
9819,9825
612,9829
3662,9833
343,9835
8929,9837
6052,9839
9840,13278
9842,10330
449,9845
8982,9846
9847,9914
8879,9847
8879,9914
9859,9880
9859,9901
9880,9901
207,9861
207,12194
8608,9862
9148,9863
9864,13255
8878,9866
8878,9898
9146,9872
9827,9873
8604,9875
8523,9878
8840,9883
5891,9884
9890,12895
9011,9891
9011,11162
2774,9892
9895,10290
8640,9897
9866,9898
8661,9899
8661,11971
9900,9921
9038,9902
8459,9907
8573,9910
1666,9911
3689,9912
9886,9913
8749,9915
1733,9916
9920,11201
3684,9923
9213,9924
9806,9929
9925,9930
9799,9931
9934,13376
6590,9936
3220,9937
9935,9939
9944,10678
9947,9954
8793,9948
9828,9951
9952,12225
9964,13756
12773,13756
9283,9964
9283,12773
9283,13756
189,9965
189,11727
4278,9966
9967,9968
9969,10240
4983,9974
4983,9979
2619,9976
161,9977
9974,9979
1838,9980
9981,12435
4461,9982
6363,9983
8609,9986
9987,10226
9993,12380
8189,9994
5392,9998
10000,12568
12568,12621
6594,10002
10004,12668
10005,10323
2446,10005
2446,10323
7680,10006
4882,10007
2635,10008
4413,10013
4413,12920
2687,10015
3262,10016
10017,10318
9684,10017
9684,10318
10018,10198
1036,10023
10030,12341
10030,13086
12341,13086
10039,11435
10039,11447
11435,11447
900,10040
10041,13156
2937,10042
7520,10043
7520,12998
9728,10044
10045,12818
10050,10189
10064,10189
10051,13054
10052,11029
9698,10056
10058,10203
4441,10060
10050,10064
9717,10065
8816,10067
10068,14020
9316,10071
10073,12098
10074,12983
8250,10074
8250,12983
639,10076
639,11156
8309,10078
10084,10126
10126,12083
10126,13021
10086,10248
9992,10087
9992,10265
7012,10089
7540,10090
6312,10095
9727,10096
9671,10102
4798,10103
9770,10106
5472,10109
1690,10110
9678,10114
3258,10116
10117,12549
12549,13153
12549,13316
9743,10119
1797,10120
9016,10124
10125,10235
3831,10130
10132,13381
10133,14070
10210,14070
3828,10135
10138,11567
10138,11565
11565,11567
1795,10141
6607,10142
10143,10245
6365,10146
9088,10148
1790,10150
8520,10151
2538,10153
8336,10155
10160,10907
10907,11045
4524,10161
10162,12954
10162,12673
12673,12954
7218,10166
8905,10167
10169,13181
10170,12472
11991,12472
8519,10173
9401,10174
10175,13038
9690,10176
7429,10177
10178,11993
10137,10178
10137,11993
4543,10180
2330,10187
10188,10227
10188,10338
10227,10338
8303,10188
8303,10227
8303,10338
10190,14092
10010,10192
10193,10234
10195,13022
10195,10261
10261,13022
1734,10196
10197,11936
9716,10197
9716,11936
6174,10199
10047,10200
10204,11000
3325,10204
3325,11000
2607,10207
9740,10208
10133,10210
9685,10211
10212,12307
8524,10213
8524,13655
10214,10303
8583,10217
1184,10224
5473,10225
9734,10229
10085,10230
10085,13821
10232,13155
10232,11555
11555,13155
5448,10232
5448,11555
5448,13155
8522,10236
8522,10267
6286,10237
7534,10242
7534,11578
10244,11956
10244,12793
11956,12793
10244,12671
11956,12671
12671,12793
9691,10249
3226,10252
5015,10257
5015,13084
10172,10258
10263,12651
2229,10264
10087,10265
2593,10266
10236,10267
10270,13389
2242,10271
2242,10283
2242,12033
6597,10272
10277,11947
10277,13319
11947,13319
10278,14078
4617,10279
4617,12543
8301,10280
10283,12033
10271,10283
10271,12033
2650,10284
10107,10286
10293,12016
10294,12968
12939,12968
12968,13814
6330,10295
5470,10298
3791,10299
9736,10300
9001,10302
10306,12070
2549,10307
2554,10308
10310,13331
9683,10317
8060,10319
9709,10320
5376,10321
9154,10326
2536,10328
8449,10333
1871,10335
8254,10340
10099,10343
3642,10348
730,10357
10359,10367
5328,10362
5104,10363
5231,10364
6765,10365
5307,10366
10368,11505
6971,10372
5126,10373
3457,10375
3457,10577
8064,10376
10378,10484
10379,10510
10436,10510
3495,10380
3636,10385
25,10386
25,10514
10387,10415
10415,10550
6538,10392
6538,10534
751,10393
10394,10549
1849,10396
9412,10397
3433,10402
7032,10408
134,10416
10422,10519
371,10423
2208,10424
3187,10426
1786,10427
197,10428
10429,10477
10429,10493
10477,10493
3500,10431
3348,10433
3299,10434
10379,10436
2246,10438
2162,10443
3558,10445
10446,10625
10446,10595
10595,10625
3410,10447
3410,10473
4947,10448
10451,13227
10452,10589
10410,10457
3322,10458
2225,10462
3387,10464
1014,10468
10447,10473
3533,10480
10483,11907
2732,10489
3467,10491
10495,13355
2521,10495
2521,13355
9,10501
2100,10502
10504,10516
10444,10504
10444,10516
10507,13213
3419,10507
3419,13213
10287,10512
6863,10513
10386,10514
10311,10518
7275,10522
3300,10524
10157,10525
1143,10527
2487,10528
10392,10534
805,10535
9703,10536
8133,10538
5723,10539
1521,10543
3414,10545
3414,10582
8551,10546
4848,10547
10387,10550
61,10553
3319,10554
3425,10558
8127,10562
6455,10565
3401,10568
10572,10587
10574,11985
10576,13707
10375,10577
10545,10582
10584,10745
9555,10588
10590,11217
2822,10591
2822,11814
10592,10619
10592,10623
10619,10623
8193,10600
10601,11219
8201,10604
8145,10605
8145,10627
10453,10606
10607,10702
10673,10702
10608,10620
8251,10609
8116,10611
10612,10613
10616,10617
733,10621
10622,13753
7926,10622
7926,13753
10624,10691
10605,10627
10628,11642
7096,10630
10632,10633
10633,10687
10633,10699
10636,10658
10636,12148
10658,12148
10031,10639
9628,10641
10113,10642
3158,10643
3269,10644
10469,10646
8674,10647
1764,10648
7235,10649
6144,10651
8541,10653
3021,10655
10656,13913
3949,10656
3949,13913
10659,10707
10660,10729
10661,11557
10676,11557
11530,11557
7285,10662
7285,10692
10663,10706
10663,10705
10705,10706
7091,10669
10670,11986
5422,10672
10607,10673
10661,10676
10661,11530
10680,10723
10681,10712
5844,10682
4326,10686
10687,10699
10632,10687
10632,10699
10688,11559
11559,12007
1725,10689
10662,10692
10638,10693
3038,10696
2853,10698
2406,10700
3195,10703
2806,10709
8746,10710
10716,11554
11535,11554
3061,10717
3001,10718
2509,10721
10722,14118
2714,10728
10596,10730
10731,11558
10734,10829
10828,10829
10735,11337
10570,10736
229,10740
8110,10743
10747,11036
4788,10750
7408,10752
2230,10755
10757,11603
10761,10767
10769,10899
3815,10770
3815,13304
7340,10778
9027,10781
9027,12830
10765,10787
10792,10811
1866,10793
1435,10794
10774,10795
10797,10827
10798,11367
4752,10799
582,10801
7082,10803
2656,10804
4471,10809
334,10814
10821,12775
3817,10821
3817,12775
10822,10825
10734,10828
267,10830
6326,10832
8974,10833
1311,10843
10844,10925
10912,10925
1394,10845
1454,10848
6903,10849
10850,11037
10886,11037
1235,10851
1532,10852
1265,10858
5550,10860
1162,10862
10866,10890
2334,10873
10877,10975
5498,10878
1396,10879
3478,10880
2099,10881
10882,11284
1447,10882
1447,11284
5561,10883
10885,11039
11039,11250
10850,10886
10888,10986
1083,10889
7041,10891
10893,12996
10893,13158
12996,13158
7313,10894
1215,10905
4090,10910
5695,10911
10844,10912
10916,11501
3593,10917
7330,10921
5539,10922
9586,10923
1155,10924
10865,10926
1288,10927
1288,11040
2620,10928
5673,10931
10935,10936
10935,11013
1317,10939
10940,11360
1914,10940
1914,11360
8213,10944
5491,10947
1501,10948
1501,10987
1292,10951
1410,10952
10870,10953
3591,10957
5665,10961
1302,10965
5633,10966
7768,10969
7912,10971
982,10972
1371,10979
7498,10984
5580,10985
10948,10987
2076,10989
10990,11010
10864,10992
1229,10993
1481,10995
9020,10998
10999,11279
10854,10999
10854,11279
3651,11005
1240,11006
3963,11008
1744,11009
5676,11012
10936,11013
8012,11014
1497,11016
7399,11018
1467,11019
11021,11273
3351,11023
1441,11025
1223,11030
1319,11034
10927,11040
1452,11041
8112,11043
1557,11044
10160,11045
1290,11047
789,11051
5636,11053
1432,11060
882,11063
94,11065
7349,11071
7955,11074
11075,11105
2750,11080
1105,11085
755,11086
755,13760
465,11088
7503,11089
622,11090
2373,11091
11093,11097
1043,11095
11096,12876
10370,11100
6476,11102
2356,11104
5532,11108
4614,11110
3255,11111
6652,11112
11094,11115
10579,11118
10345,11119
10347,11120
6857,11121
5367,11126
11116,11127
7365,11129
8424,11130
8688,11131
816,11134
11106,11137
11139,13585
11139,12805
12805,13585
11139,13291
12805,13291
13291,13585
11101,11140
3005,11145
11147,11210
11147,11168
11168,11210
2755,11148
11152,13903
6151,11153
10076,11156
5060,11158
3699,11161
9891,11162
6022,11165
6022,11194
6158,11167
5526,11170
11172,11198
11163,11173
11176,11204
4981,11180
2971,11182
2493,11183
11184,12904
118,11185
4285,11186
2151,11189
2151,13133
3664,11193
11165,11194
5463,11195
4927,11196
6044,11200
11202,12822
5914,11206
5024,11212
11213,11215
11214,13912
11216,13400
12734,13400
11216,12214
12214,12734
12214,13400
336,11221
311,11223
10664,11225
11218,11226
8174,11227
6769,11228
6245,11233
11238,11322
1517,11238
1517,11322
6911,11240
8115,11241
11242,11270
10842,11243
1409,11244
1289,11246
1289,11326
11247,11779
11247,11751
11751,11779
11248,11811
10885,11250
90,11251
7530,11252
8786,11255
1164,11263
11264,11635
7443,11264
7443,11635
11266,11329
11328,11329
11237,11269
11280,13910
7129,11281
7448,11283
9894,11285
11289,11661
11268,11291
1465,11296
8111,11297
2748,11304
1147,11305
7383,11306
277,11307
277,11324
11260,11308
8764,11309
7495,11311
7495,13710
10846,11312
2653,11313
8142,11315
11261,11317
1507,11318
7251,11319
11307,11324
10906,11325
11246,11326
11327,13280
11266,11328
7496,11331
6764,11332
10789,11333
11335,11431
3628,11336
11338,14172
2295,11338
2295,14172
11340,11389
11340,11446
11389,11446
4808,11341
4682,11345
3448,11348
11349,14165
11352,11372
4909,11352
4909,11372
11020,11353
11334,11354
11355,11421
11421,11451
4662,11356
2594,11358
11359,11369
11363,11392
9603,11366
3840,11368
3840,11379
3840,12910
4700,11370
4697,11371
4681,11377
11368,11379
11368,12910
4953,11380
4730,11382
1893,11384
11361,11386
11387,12298
12298,14001
11390,11445
11391,14027
11393,11429
11393,14169
11429,14169
11394,13080
13080,14168
4837,11395
11399,11440
11440,12741
11440,14005
11440,14014
11402,14144
11403,14033
11427,14033
2038,11405
5681,11409
4960,11410
4960,11438
11364,11411
11412,13838
11413,14151
3635,11415
11419,12054
5686,11423
11403,11427
5128,11428
11434,14043
1630,11436
11437,14171
11410,11438
11439,14034
11355,11451
5792,11454
5768,11455
5503,11457
5315,11458
1617,11459
5106,11460
5141,11461
5240,11471
11472,11500
11472,11477
11477,11500
8686,11475
8499,11476
5300,11480
1208,11481
5779,11482
5799,11489
5329,11492
531,11495
5321,11498
2252,11499
790,11510
8855,11512
6618,11513
9773,11514
2342,11515
3266,11517
8931,11519
2791,11522
11523,11560
11523,11547
11547,11560
8472,11527
10654,11528
5031,11529
10676,11530
6602,11532
11144,11533
2895,11534
2895,11561
2895,12031
10716,11535
281,11537
11524,11540
2837,11541
11157,11544
7027,11546
2921,11548
2503,11549
6982,11551
11553,11556
11561,12031
11534,11561
11534,12031
1456,11571
7371,11575
7121,11577
10242,11578
7152,11580
7118,11581
6748,11590
7105,11591
7295,11594
7174,11597
1216,11598
9389,11600
7486,11601
7485,11610
7190,11612
7270,11613
7279,11615
7828,11618
6767,11619
7562,11622
2617,11626
8128,11628
7119,11632
11633,13994
7928,11636
10255,11637
10255,13262
7714,11638
6718,11639
7070,11641
7146,11646
7752,11648
8130,11650
7965,11651
7134,11652
11653,13223
8484,11653
8484,13223
7851,11656
3920,11657
11659,13894
11659,11747
11747,13894
7515,11660
11662,11806
5692,11663
10140,11664
10140,11774
6416,11665
6416,11749
11667,13771
11310,11669
7792,11670
6981,11671
6943,11680
6851,11681
6851,12465
6851,12943
7410,11682
344,11683
7136,11684
7101,11687
5705,11690
7525,11691
7273,11695
7144,11696
10876,11697
5650,11699
8473,11701
6839,11703
6758,11706
11708,12327
787,11709
2403,11717
6921,11719
8384,11720
6892,11721
7005,11724
7338,11725
9965,11727
7472,11730
5516,11732
5510,11733
6417,11734
7287,11736
4866,11742
4866,11968
6923,11745
11583,11748
11665,11749
2525,11752
7476,11753
6984,11754
6271,11755
4902,11760
7612,11761
11762,13200
6901,11769
6695,11770
7420,11771
1254,11772
7595,11773
11664,11774
1533,11775
7717,11776
7095,11777
7453,11778
7193,11781
423,11782
11321,11783
8005,11784
7113,11785
6449,11788
611,11791
6933,11792
6751,11794
6966,11798
7358,11799
7511,11802
11786,11803
4712,11807
6930,11809
11611,11810
11611,13696
7259,11812
10591,11814
6964,11817
7700,11818
7023,11821
3206,11823
11715,11825
5456,11826
6833,11828
6945,11830
9617,11833
7310,11835
7982,11837
7156,11840
11841,12176
11846,11853
11846,13617
11853,13617
7663,11847
535,11855
4921,11857
11859,13352
11864,12279
11848,11865
1029,11867
11868,13630
11871,11880
11852,11871
11852,11880
11872,11877
11873,12946
11850,11874
3966,11879
5022,11883
11870,11884
325,11888
11890,13201
11891,12159
11927,12159
2939,11893
6885,11894
10105,11895
4191,11896
11897,12987
6118,11898
2759,11899
7822,11902
4901,11904
6106,11905
11910,12277
9507,11910
9507,12277
9746,11912
9746,12514
9746,13212
5931,11918
11921,12220
11921,12197
12197,12220
2238,11923
11926,13020
11891,11927
5233,11932
11934,12425
12425,13193
6093,11935
8762,11938
11939,12340
11939,12248
12248,12340
7673,11939
7673,12248
7673,12340
8670,11940
5062,11942
5062,12515
5062,12516
4411,11945
5913,11955
11957,12254
12004,12254
12196,12254
12254,13563
5623,11959
3961,11960
6148,11961
4315,11963
4315,13847
7991,11967
11742,11968
10209,11970
9899,11971
6264,11974
6264,13926
7866,11976
6303,11979
6008,11981
6008,12295
10100,11988
11990,12853
12276,12853
10170,11991
11998,12589
12286,12589
12000,13699
12366,13699
12002,12407
12003,12407
12002,12003
11957,12004
11957,12196
11957,13563
9774,12005
3846,12006
10688,12007
4235,12008
4235,12091
4994,12020
12025,13566
12025,12672
12672,13566
4018,12026
8029,12027
1713,12029
12030,13528
13528,13589
5071,12035
5944,12036
5375,12038
4967,12039
4298,12041
8434,12043
2674,12045
2674,13096
6214,12052
5851,12053
5851,12696
12064,12152
12064,13498
12152,13498
12065,13474
12062,12065
12062,13474
4104,12066
12022,12073
12074,12414
6133,12075
4344,12076
4379,12077
6211,12080
10084,12083
10084,13021
7388,12084
12085,12124
4363,12086
8306,12088
3887,12089
12008,12091
7901,12094
5993,12095
8695,12099
1971,12104
4832,12105
2579,12106
4150,12108
2591,12109
12111,12165
12113,13828
2426,12114
12116,13603
9087,12117
5894,12119
12120,12409
12409,12950
12121,13072
9301,12122
12123,13326
12123,13356
13326,13356
2200,12125
12131,13340
6142,12133
4343,12138
577,12140
8492,12142
9533,12144
5051,12145
12146,13415
12146,12213
12213,13415
2684,12147
2684,12655
8289,12149
12154,12577
6108,12155
9114,12157
4069,12160
6114,12162
9310,12163
9310,12838
10806,12171
8863,12173
8863,12786
4888,12174
12177,12305
12063,12177
12063,12305
12178,12847
12847,13215
3884,12183
7972,12185
12187,14099
4264,12189
12190,13854
4169,12192
8372,12193
9861,12194
3906,12195
12196,13563
12004,12196
12004,13563
6342,12198
6083,12199
2263,12200
5535,12201
3798,12203
12205,12476
12136,12205
12136,12476
12206,13033
12206,12459
12459,13033
4138,12208
3301,12210
6170,12212
12215,14113
14066,14113
4027,12219
1377,12222
12224,12519
3964,12224
3964,12519
7519,12228
6872,12229
12233,12991
12233,13559
12991,13559
12233,12766
12766,12991
12766,13559
12233,12633
12633,12766
12633,12991
12633,13559
2819,12236
3153,12239
8321,12240
7299,12241
5855,12243
1828,12244
2571,12245
12246,12800
12800,12801
12247,12421
12421,12586
4591,12256
4050,12257
12258,12605
2602,12260
2843,12261
6362,12262
6721,12264
9413,12266
12263,12270
12271,13477
13477,13663
12271,13934
13477,13934
13663,13934
9772,12273
11990,12276
576,12281
11997,12282
11997,12415
4125,12284
3895,12285
11998,12286
12287,12806
12551,12806
12288,13780
4227,12291
5955,12292
11981,12295
6153,12310
6053,12311
1440,12314
9850,12317
5332,12318
5078,12319
12321,13110
12322,13817
4123,12322
4123,13817
8467,12325
11584,12326
4993,12328
9472,12329
6163,12330
12331,13781
12331,14016
13781,14016
462,12332
8820,12333
12336,13413
12763,13413
3911,12338
7755,12342
12346,13368
13051,13368
2901,12348
9632,12349
5056,12350
10128,12351
8297,12352
8297,13111
2120,12353
11928,12356
12358,13454
13085,13454
872,12359
11469,12362
6012,12364
12000,12366
7126,12367
8494,12370
5593,12371
12372,13953
4118,12375
12378,13225
12524,13225
9710,12382
12383,13680
12386,14060
11980,12388
10593,12390
12391,12598
5997,12391
5997,12598
6223,12392
8935,12393
9180,12395
4965,12396
8031,12397
12403,13257
3789,12406
4405,12413
4405,12454
12282,12415
119,12416
12297,12419
7857,12422
3372,12423
3839,12428
3000,12429
12430,12683
2183,12436
1751,12437
8367,12438
4602,12440
11929,12441
11929,13004
7223,12442
6246,12444
7837,12446
12450,13104
12453,13268
12092,12453
12092,13268
12413,12454
7178,12455
12457,13217
13217,13508
7794,12458
12010,12460
5879,12461
11681,12465
11681,12943
4262,12466
9984,12467
5969,12470
7916,12471
4156,12473
12474,13607
12474,12767
12767,13607
357,12477
5961,12479
8337,12480
11576,12483
12484,13074
12485,13971
12487,13540
12487,13611
13540,13611
4434,12494
12497,13089
12499,12976
12500,13380
13380,13500
2197,12502
6491,12505
3092,12506
12514,13212
11912,12514
11912,13212
12515,12516
11942,12515
11942,12516
8719,12518
12520,12881
1401,12523
12378,12524
7653,12531
6011,12532
6100,12533
12401,12535
12401,13154
12401,13320
9029,12537
4799,12538
2566,12540
6089,12541
10279,12543
12103,12544
12103,13424
11969,12546
11969,12684
12547,12747
12747,12919
6099,12548
12287,12551
4205,12552
6110,12555
2872,12557
3010,12559
8476,12562
9425,12563
12565,13339
13168,13339
11396,12566
8774,12567
9635,12571
6829,12572
12522,12573
4433,12576
157,12578
6073,12585
6073,13277
12247,12586
4234,12587
2113,12588
7640,12591
884,12592
4890,12593
9658,12597
12600,13921
488,12601
5064,12603
484,12604
9874,12606
9203,12608
5849,12609
4382,12614
12616,13216
12616,13503
13216,13503
12012,12616
12012,13216
12012,13503
8865,12617
10147,12618
6124,12619
10000,12621
2824,12622
3777,12623
11914,12626
11914,13457
11222,12627
4254,12630
12464,12635
12464,12906
8414,12637
6102,12643
5980,12646
12381,12648
12649,12809
12809,13299
5008,12653
12654,13292
13118,13292
12147,12655
12658,12690
12690,13794
2132,12661
12665,13581
11964,12665
11964,13581
12612,12669
12675,13456
2343,12676
3234,12679
10337,12680
10097,12682
10097,13177
12546,12684
6127,12685
12691,13758
12691,12898
12898,13758
2564,12692
9438,12693
8480,12694
12053,12696
4271,12697
12699,13073
10690,12699
10690,13073
4088,12700
12504,12701
8346,12703
9375,12704
1243,12707
12368,12711
12368,13721
8712,12712
2239,12716
7321,12719
3805,12721
9509,12724
9247,12726
12728,13302
7774,12731
6061,12732
11216,12734
8399,12736
5081,12737
12738,12867
12738,13481
12867,13481
12741,14014
12741,14005
14005,14014
11399,12741
11399,14005
11399,14014
10014,12743
3083,12744
4365,12748
1556,12749
7267,12750
10831,12754
6599,12755
12607,12756
5960,12760
12762,12896
12762,13395
12896,13395
12336,12763
12764,13461
12764,13224
13224,13461
12765,13398
12638,12765
12638,13398
6160,12768
6617,12771
9964,12773
4270,12777
9959,12781
5854,12784
12785,13364
12173,12786
3979,12787
9762,12794
7696,12796
4106,12797
7620,12798
9593,12799
12246,12801
8293,12807
1730,12813
3937,12814
9735,12815
4010,12817
1787,12819
12783,12828
12829,13674
10781,12830
4124,12831
12832,13612
8489,12834
12835,13372
4048,12836
12163,12838
12839,14133
12840,13196
13195,13196
3197,12841
2232,12846
7825,12848
2734,12850
12851,13035
7257,12855
12857,13350
3996,12859
4995,12861
12863,12933
12933,13983
12868,13644
4593,12873
6026,12874
3709,12879
2686,12884
12034,12885
12034,13458
6366,12889
7980,12890
11983,12892
11983,12949
2520,12894
12845,12899
12845,13438
12635,12906
2240,12909
11379,12910
7281,12911
12912,13735
3932,12913
3759,12918
12547,12919
10013,12920
4900,12922
12923,13562
12374,12923
12374,13562
3952,12924
9242,12925
5084,12926
9975,12927
5021,12930
8374,12931
5112,12932
7422,12935
6785,12936
4292,12937
12017,12938
12017,13813
12939,13814
10294,12939
10294,13814
9520,12942
12465,12943
4437,12945
4055,12947
12739,12948
12892,12949
12120,12950
7263,12955
4316,12961
12966,13322
12274,12966
12274,13322
4345,12967
5736,12970
8895,12971
4229,12972
4328,12974
279,12975
4424,12977
4231,12979
12779,12980
6355,12985
1796,12986
5052,12988
10896,12989
5897,12990
8310,12992
3880,12994
1428,12995
10043,12998
5091,12999
5091,13815
6070,13000
1750,13002
3723,13003
12441,13004
2260,13009
4109,13012
12127,13014
12599,13017
12083,13021
9028,13023
8644,13027
10253,13028
13032,13938
8639,13037
5908,13044
13045,13046
5890,13049
13050,13152
12346,13051
13052,13419
13419,13609
12713,13056
13057,13341
6085,13061
5519,13068
13071,13367
12343,13071
12343,13367
7067,13076
3778,13079
9870,13082
4811,13083
10257,13084
12358,13085
8232,13087
6125,13094
12045,13096
5341,13098
2772,13099
13100,13347
8588,13100
8588,13347
2597,13105
4100,13106
5802,13107
12352,13111
6086,13114
860,13115
12654,13118
5077,13120
1297,13123
4756,13124
1801,13127
9294,13128
7775,13130
3771,13131
11189,13133
13137,13592
6150,13138
10329,13141
7456,13142
9561,13145
10069,13146
4628,13147
1,13151
10117,13153
10117,13316
12535,13154
12535,13320
4479,13157
11758,13159
12272,13160
12272,13294
4341,13163
13164,13324
3760,13166
12542,13167
12565,13168
9044,13170
3742,13171
2955,13173
13175,13604
12040,13176
12682,13177
2148,13179
12068,13186
3080,13188
5028,13189
1759,13190
13191,13439
11934,13193
7030,13194
12840,13195
187,13203
13205,13405
13011,13205
13011,13405
6925,13210
7806,13214
12178,13215
2241,13220
6027,13221
5937,13228
9679,13230
4263,13232
8044,13234
4249,13235
4075,13238
13239,13471
12135,13239
12135,13471
6050,13240
2245,13244
5174,13245
11965,13246
5589,13248
2156,13252
12878,13254
12878,13412
4769,13256
156,13259
13260,13746
12824,13260
12824,13746
5048,13261
11637,13262
13125,13265
3956,13272
7949,13274
12585,13277
81,13283
6143,13285
3965,13287
3990,13289
9237,13290
13160,13294
4113,13296
4065,13298
12649,13299
331,13301
10770,13304
8932,13306
13307,13888
13309,14116
13312,13889
3228,13314
13153,13316
13154,13320
11937,13328
12872,13329
8549,13333
5881,13337
13338,13657
10839,13338
10839,13657
12957,13342
12957,13375
9426,13343
12055,13346
2163,13348
11203,13353
12102,13358
9364,13360
9963,13361
5981,13363
13342,13375
6010,13378
12709,13379
5883,13382
2228,13384
5896,13388
1746,13391
9607,13392
13394,13641
6005,13396
8836,13397
4036,13401
6030,13402
396,13404
2047,13410
13254,13412
680,13414
9991,13420
1706,13422
9674,13423
12544,13424
1675,13426
8653,13427
8176,13431
5730,13432
1826,13433
1748,13434
13321,13437
12899,13438
448,13443
1697,13446
9652,13447
13449,13693
6796,13450
6066,13451
8883,13452
6057,13455
12626,13457
12885,13458
8079,13459
6123,13460
12575,13467
4189,13470
4381,13472
4381,13519
3781,13475
3340,13478
2574,13479
5852,13485
374,13486
6368,13487
3900,13488
3746,13490
2918,13491
4452,13493
11713,13494
13192,13497
13499,13784
12500,13500
8249,13501
3912,13502
12667,13504
5840,13505
11543,13506
4673,13507
12457,13508
1159,13509
2123,13511
7355,13517
13472,13519
8861,13521
5385,13523
3812,13529
753,13536
2613,13539
3859,13541
78,13544
2205,13545
920,13546
10184,13550
12253,13551
4016,13553
5738,13555
4190,13558
7594,13565
8885,13571
3832,13572
3878,13576
13162,13577
3769,13578
12030,13589
8057,13591
6821,13594
6104,13595
2666,13599
13275,13600
3916,13601
3736,13602
3747,13606
2154,13608
13052,13609
2524,13610
7730,13614
13616,13646
11863,13618
13620,13645
